,Chlorophyll-a,Chlorophyll-b,DV chlorophyll-a,Chlorophyllide-a,Phaeophorbide-a,Phaeophytin-a,Chlorophyll C3,chlorophyll c2,Peridinin,19'-Butanoyloxyfucoxanthin,Fucoxanthin,Neoxanthin,Prasinoxanthin,19'-keto-hexanoyloxyfucoxanthin,Violaxanthin,19'-hexanoyloxyfucoxanthin,Astaxanthin,Diadinoxanthin,Dinoxanthin,Antheraxanthin,Alloxanthin,Myxoxanthophyll,Diatoxanthin,Zeaxanthin,Lutein,Canthaxanthin,Gyroxanthin diester,Echinenone,"B,e-carotene","B,B-carotene"
541,0.0007545349999999983,0.001293007666666665,0.0008803713333333319,0.0027396446666666696,0.0026447413333333426,0.0019216563333333408,0.0019535029999999992,0.003047586666666667,0.004829584333333342,0.0014642279999999995,0.001876971333333338,0.0013017606666666673,0.0026908416666666713,0.001406257333333333,0.00038580899999999933,0.0006727666666666681,0.008825480333333356,0.0010512430000000003,0.0005493586666666639,0.0012167869999999976,0.0006167940000000019,0.004264373666666681,0.000824496666666668,0.0005084526666666665,0.0003818043333333352,0.008832566000000016,0.0014154850000000013,0.004616674333333342,0.0002542786666666681,0.0010935993333333332
542,0.0007676676666666671,0.0013253887777777776,0.0008919273333333336,0.002635945555555557,0.0024035386666666696,0.0017280941111111133,0.0019514138888888895,0.003054772888888888,0.004569920777777781,0.0014230868888888903,0.0017997415555555557,0.0012899346666666667,0.0025445330000000025,0.0013782053333333344,0.00037817188888888953,0.0006368913333333337,0.00825433433333334,0.0010448145555555556,0.0005725957777777785,0.001265664333333333,0.0005864039999999999,0.0038915563333333375,0.0007528511111111127,0.0005026831111111114,0.0003614369999999997,0.00837633333333334,0.0013874532222222225,0.004434249222222224,0.00021244200000000062,0.0010807048888888894
543,0.0007460709999999997,0.0013376666250000003,0.0008682764999999994,0.0024793449999999948,0.0021418919999999916,0.0015223598749999935,0.0019578100000000012,0.003059851499999999,0.004329866749999994,0.0013501423749999993,0.0017112491249999951,0.0012649717499999987,0.0023754073749999954,0.0013161907499999988,0.0003841798750000017,0.0005915079999999983,0.0076517447499999825,0.0010152233749999985,0.0006020761250000031,0.0013141616250000022,0.0005653677499999987,0.0034803486249999865,0.0007210531250000018,0.0004951401250000002,0.0003651426249999996,0.007830585624999983,0.0013695691249999995,0.00420183824999999,0.00021348825000000145,0.0010570366249999998
544,0.0007403750000000001,0.0013438666666666667,0.0008567553333333334,0.002326881333333337,0.001910110888888894,0.0013583704444444478,0.0019347542222222236,0.00299007077777778,0.004111892000000006,0.001298178444444446,0.001596628666666669,0.001271572777777777,0.002240050111111114,0.0012733106666666676,0.0003466024444444464,0.0005595452222222227,0.007121011222222234,0.0010103771111111108,0.0005370706666666702,0.001236328444444448,0.0005379150000000006,0.0031478256666666736,0.0006807180000000021,0.0004962654444444444,0.00034812955555555607,0.007308179000000013,0.0014006476666666653,0.003956039333333338,0.00020054100000000102,0.0010025805555555574
545,0.000731766,0.001416358,0.0008687030000000001,0.002290767,0.001763455,0.001233294,0.001964252,0.003022462,0.003899153,0.0012903860000000001,0.0015280889999999998,0.001284742,0.002181568,0.001203986,0.000396209,0.00048273,0.006681081,0.001014702,0.000551776,0.001227555,0.00050644,0.002954081,0.000707865,0.00045898099999999996,0.000333899,0.0069005030000000005,0.001323091,0.0037876040000000004,0.00021569700000000002,0.0010110289999999999
546,0.0007192295000000009,0.0013646523750000007,0.0008360367500000007,0.0021722468749999996,0.0016516802499999983,0.0011869182499999987,0.0019187951250000006,0.002962648,0.0037206347499999974,0.0011986657500000007,0.001452781749999999,0.0012559715000000006,0.0020595456249999987,0.0012097478750000006,0.00034958600000000025,0.0004750168749999999,0.006320565499999994,0.00098659,0.0004978321250000028,0.0011776850000000017,0.0005052417499999998,0.002741581124999997,0.0006627397499999998,0.0004606733749999997,0.00032328774999999983,0.006573355374999996,0.0012943132499999995,0.003598953749999998,0.00014727587499999983,0.0009545883750000009
547,0.0007421416666666689,0.0013794386666666687,0.0008506783333333359,0.002131127666666668,0.0015433466666666697,0.0011029700000000022,0.0019458276666666665,0.0029906343333333304,0.003530442333333342,0.0012220700000000009,0.001379161333333337,0.001296067333333333,0.0019571563333333386,0.0012201763333333357,0.0003505690000000017,0.00045707400000000165,0.005911852000000016,0.0009954279999999998,0.0006064973333333371,0.0011977616666666753,0.0005044846666666659,0.0025456413333333414,0.0006372183333333354,0.00043465200000000146,0.0003257343333333322,0.006224330333333348,0.0012588996666666676,0.0034326333333333427,0.00013673633333333358,0.0009877013333333346
548,0.0007232815,0.0013710095,0.0008085205,0.0021078145,0.0014622365000000002,0.0010545515,0.001952405,0.0030072750000000002,0.0033415705,0.001190964,0.001294787,0.0013248875,0.00185161,0.001143396,0.00032857549999999996,0.0004237325,0.005500534,0.0010131559999999999,0.0005661435,0.0011434325,0.0005040345000000001,0.0023391925,0.0006148095,0.00042212,0.00036329849999999997,0.005814206,0.0012602395,0.0032474970000000002,0.00014129099999999999,0.000988829
549,0.0007020213333333309,0.001371075666666665,0.000801831333333333,0.0020799606666666655,0.0013979356666666651,0.0010191303333333321,0.0019568069999999996,0.0030627396666666725,0.0032005359999999943,0.0011421433333333314,0.0012462193333333319,0.0012684469999999948,0.0017751083333333298,0.0010991783333333329,0.0003658466666666687,0.0004126909999999998,0.00508557866666665,0.0009842433333333307,0.0006099030000000016,0.0012433080000000011,0.00047934633333333263,0.002129711666666659,0.0006298420000000004,0.0003774459999999965,0.00036041266666666524,0.005452650999999988,0.0012206579999999964,0.003134127999999995,0.0001296949999999987,0.0009193593333333278
550,0.0007696123749999983,0.0014196679999999987,0.0008163397499999996,0.0021072448749999994,0.0013523495000000005,0.0010183254999999998,0.0019640785,0.003111146,0.003017218125000003,0.0011450982499999994,0.0011751232500000013,0.0012562787499999994,0.0016474236250000021,0.0010391126250000012,0.00033757187500000095,0.0004261508749999997,0.004724568000000005,0.0010004052499999992,0.0005777647500000008,0.001154630000000002,0.0004935436249999996,0.0019429378750000024,0.0006763549999999991,0.0003786949999999994,0.0003421958750000002,0.005117460500000005,0.0012714357499999983,0.0029882291250000023,0.0001045193750000003,0.0008917189999999997
551,0.000700897,0.001392958,0.000783877,0.002025313,0.0013231410000000001,0.001001208,0.0019344339999999998,0.003120794,0.002857171,0.0011385739999999998,0.001104984,0.001193697,0.0015548060000000002,0.001013845,0.00034431699999999996,0.000411719,0.004434631,0.000906563,0.000581738,0.0012740310000000001,0.000468765,0.001815188,0.000609272,0.000316419,0.00031209099999999996,0.004815872,0.001138395,0.002828684,0.000133039,0.000869999
552,0.0007218617777777776,0.0013730231111111113,0.0007790807777777772,0.0020757565555555558,0.0013319916666666666,0.0010207161111111108,0.0020351342222222238,0.0032080527777777817,0.0027094736666666633,0.0010823623333333328,0.0010606658888888869,0.0012315347777777789,0.0014847494444444427,0.0010175863333333347,0.0003495823333333323,0.00034446144444444415,0.00410065066666666,0.0010058706666666644,0.0005752293333333342,0.001134594222222224,0.0005109746666666641,0.001705004888888885,0.0005954861111111115,0.00038649722222222095,0.00034387511111111065,0.004471294111111107,0.001190921444444441,0.002677001222222219,8.453400000000259e-05,0.0009055819999999994
553,0.0007369016249999984,0.0013981007499999987,0.0007793064999999984,0.0020895886249999987,0.0013386771249999994,0.0010181763749999996,0.0020765455000000006,0.003322961749999999,0.002573465375000004,0.0010678213750000005,0.001000406875,0.0012555425000000007,0.0014117553750000022,0.0010234242500000033,0.0003226565,0.0003296166250000006,0.00381920187500001,0.0009600473749999982,0.0005923297500000006,0.0011938264999999991,0.00044909962499999913,0.0015609708750000035,0.0005919780000000012,0.00036042262499999913,0.0003345696249999997,0.004247327875000009,0.0011233158749999978,0.0025539968750000032,0.00012823937500000267,0.0008638402500000023
554,0.0007697248888888891,0.0014220481111111112,0.0008011995555555554,0.002126254666666667,0.0013442267777777775,0.0010196897777777776,0.002084685777777778,0.0034188502222222243,0.002421527111111109,0.0010539875555555555,0.0009500794444444432,0.001255345555555556,0.0013488537777777772,0.0009824268888888894,0.0003559417777777786,0.0002932715555555549,0.0035378649999999972,0.0009602102222222214,0.0005901182222222224,0.001214316777777778,0.00045805288888888874,0.0014806128888888881,0.0005731213333333335,0.0003213353333333319,0.0003398973333333333,0.004009456555555554,0.0011113001111111099,0.002445823333333332,9.376277777777808e-05,0.0008415301111111116
555,0.0008039653333333353,0.0014082676666666656,0.000811574000000001,0.0021838206666666693,0.0013564276666666677,0.0010270606666666674,0.002170719333333338,0.0035661220000000058,0.0023248506666666644,0.0010553633333333337,0.0008869143333333318,0.001249037999999999,0.0012859119999999973,0.0009638346666666646,0.0003472033333333311,0.00025137066666666534,0.003304898333333324,0.0009412073333333337,0.0005925946666666664,0.0011311263333333278,0.00045216399999999996,0.0013771899999999945,0.0005765713333333334,0.00034740733333333775,0.0003261446666666658,0.003763953666666655,0.0011640996666666726,0.002316952666666661,7.57776666666649e-05,0.000818194333333331
556,0.0008259198749999999,0.0014223501249999995,0.0007939511250000006,0.00220089,0.001361541625,0.0010325785,0.0022796013749999985,0.0036678423749999987,0.0021979911250000024,0.001001423500000001,0.000878454375,0.0012188256250000005,0.0011749992500000017,0.0008954440000000011,0.00035261287499999957,0.0002522287499999997,0.0031107157500000026,0.0008998656250000009,0.0005217810000000014,0.0012455973749999967,0.0004378245000000003,0.0012944987500000007,0.0005163113750000013,0.0003167818750000013,0.0002988498750000004,0.0034784020000000037,0.0010826452500000026,0.002222493375000001,0.00016666437499999787,0.0008757733749999985
557,0.00088658,0.001441372,0.0008133330000000001,0.00223766,0.001382265,0.001041718,0.002338939,0.0037493459999999998,0.00208385,0.0009810939999999998,0.00079368,0.001244666,0.001159383,0.0009162189999999999,0.00038731199999999995,0.000248832,0.002868576,0.000958549,0.000578755,0.00104211,0.000469625,0.0012133139999999998,0.000552643,0.000380166,0.000288811,0.003308793,0.001164907,0.002093161,5.4000000000000005e-05,0.000827662
558,0.0008825951111111141,0.0014327202222222232,0.0008154862222222228,0.0022588110000000025,0.0013741564444444442,0.0010383806666666665,0.0024743868888888933,0.00396079077777778,0.001967085777777775,0.0009458057777777781,0.0007684815555555547,0.0012304968888888876,0.0010642508888888873,0.0008761642222222222,0.0002987161111111107,0.00023354800000000036,0.002664048222222217,0.0009013284444444462,0.0005416083333333322,0.0011994496666666657,0.0004195833333333347,0.0011764204444444431,0.000495935444444442,0.00030848166666666793,0.0002818323333333323,0.003079169555555551,0.0011117882222222235,0.002061618333333331,0.00010785888888888854,0.0008248315555555543
559,0.0009699849999999998,0.0014694206249999994,0.0008393696249999993,0.0023298553749999994,0.0013668985000000002,0.0010347510000000002,0.0026156479999999973,0.004081210499999994,0.001856302375000003,0.0009512112500000005,0.0007363451250000009,0.001205556499999999,0.0010004692500000022,0.00087503175,0.0003087789999999979,0.00022596962500000167,0.002483440250000004,0.0009334313750000014,0.0005480436249999966,0.001180768624999999,0.00043974425000000176,0.001119283625000002,0.00044877749999999836,0.00032818700000000143,0.0002608841249999994,0.0029014635000000036,0.0011233247500000026,0.001975426375000002,0.00011381937499999853,0.0007964299999999993
560,0.0010293822222222236,0.0014951416666666671,0.0008612145555555558,0.0023624648888888895,0.001361556,0.001037288777777778,0.0027761918888888916,0.004237128555555557,0.0017667291111111102,0.0009385044444444444,0.0007078008888888886,0.001225837888888889,0.0009679841111111113,0.0008457835555555548,0.000321105666666666,0.00018462455555555527,0.002302070666666664,0.0009210103333333336,0.0005700235555555546,0.0011382535555555541,0.0004200457777777781,0.0010712891111111108,0.0005079122222222231,0.00032294422222222275,0.0002751071111111112,0.0027653037777777755,0.0011181526666666677,0.001906137555555555,0.00011013777777777703,0.0007994177777777776
561,0.0010877537499999995,0.0015209294999999994,0.0008508632500000008,0.0024054452499999985,0.0013345655000000013,0.0010191155000000012,0.0029410482499999963,0.004350307999999997,0.001679333000000003,0.00093831625,0.0006822335000000008,0.0012196977500000005,0.0009005095000000034,0.0008287294999999998,0.0003523332499999976,0.00020974249999999834,0.0021647160000000023,0.0009073562500000011,0.0005666002499999987,0.0011855869999999955,0.0004022450000000012,0.0010151780000000022,0.0005528837499999991,0.00031982600000000086,0.00028350299999999973,0.0026136770000000044,0.001107556000000002,0.001820071750000003,9.017499999999982e-05,0.0008107522499999992
562,0.0011607196666666645,0.0015389667777777774,0.0008891357777777763,0.002466857222222221,0.001320974888888889,0.0010034832222222225,0.0031193131111111063,0.0045020245555555515,0.001590434888888891,0.0009000296666666679,0.000620476222222224,0.0012575015555555543,0.0008652061111111115,0.0008536028888888882,0.0002852628888888915,0.00015347277777777994,0.001963023111111117,0.0009516791111111094,0.0005744434444444445,0.001120587777777781,0.0004155897777777771,0.000911592222222225,0.0005175270000000013,0.0003581193333333319,0.0003139613333333324,0.0024518651111111152,0.0011429833333333318,0.0017122207777777807,3.762222222222391e-05,0.0007559598888888908
563,0.0011764360000000034,0.0015629600000000006,0.0008963468888888915,0.0025170945555555574,0.0012929508888888885,0.0009783409999999995,0.0033453283333333386,0.004635205444444448,0.0014932962222222203,0.0008498663333333341,0.0006077543333333327,0.0011911609999999979,0.0007957642222222221,0.000808150555555555,0.00023327122222222381,0.00011351466666666551,0.0018323001111111084,0.0008931798888888895,0.0005466268888888898,0.0012246016666666616,0.00037752388888889,0.0009417011111111093,0.0004634882222222253,0.0002970552222222232,0.00031036944444444317,0.002309725444444441,0.001055014222222222,0.0016835743333333318,8.15555555555546e-05,0.0007962058888888882
564,0.0012803189999999996,0.001589026000000001,0.0009779972499999994,0.002575297750000001,0.0012732319999999991,0.0009612577499999996,0.0035759942500000075,0.004765270250000003,0.0014164004999999977,0.0008667162499999985,0.0005878000000000002,0.0011443707500000027,0.0007796002499999981,0.0007897544999999999,0.00026154424999999694,8.02750000000004e-05,0.0017191307499999958,0.0009074987499999996,0.0005632324999999983,0.0010972812500000039,0.00040495499999999894,0.0008755512499999987,0.0005370852499999967,0.0003123119999999977,0.0002760557500000008,0.0021846877499999964,0.0010405914999999993,0.0016198974999999984,6.27500000000017e-05,0.0007725649999999997
